Census_Tract
331501
411302
310700
411600
452002
452001
551400
511301
531200
NaN
510202
410501
522001
430700
433507
530400
210500
NaN
411302
312300
311800
210500
222502
431901
521501
NaN
520302
320100
311200
NaN
320700
210800
220702
240400
313400
980000
220200
454400
220702
533402
210800
NaN
233200
520400
314302
NaN
532301
100001
222505
411003
411802
454400
423301
522202
312502
432004
221602
331502
330303
321101
410704
222504
432003
312400
230700
310900
543201
421302
432501
331100
980700
NaN
452102
310400
411302
330303
451904
320902
211200
432102
NaN
411801
211301
413205
310900
312400
410900
222505
411802
NaN
100001
451404
NaN
454400
432704
411801
312400
530200
433201
232600
222702
431401
313202
521701
240101
312501
312501
454400
331900
454400
454400
410501
423600
521402
310600
431401
522101
333201
521702
510701
431203
410501
522402
311900
454400
433503
454400
210400
533302
521201
421900
220800
440101
220800
252500
331200
313700
532003
532003
552701
313300
410601
410601
531200
521201
231900
980700
452801
NaN
313300
NaN
233200
440101
220800
100001
980700
431303
431303
333801
211101
451606
421601
511202
320500
432706
330302
NaN
211102
232701
532003
332200
433506
NaN
511003
333100
980700
510601
510602
433506
NaN
313600
431303
222502
221400
321101
420100
313700
311501
420100
252001
451606
980700
510601
333301
233200
321101
511201
421101
NaN
522202
350500
231500
320602
410601
432102
220600
210600
511201
314001
431205
221302
522302
321402
510202
334001
420100
511502
232500
422200
330200
550202
231100
NaN
412902
510202
410202
511600
531300
221400
432901
432704
320602
420600
980100
430300
412902
511301
533302
432704
533302
432704
321101
520501
231600
221301
211102
231600
511100
422601
321102
454400
NaN
334002
432805
312501
551502
452602
530101
533302
NaN
453603
530400
522001
431404
452602
431206
980100
422200
334102
432402
230500
NaN
331501
313201
NaN
332200
231500
411504
240504
421401
530300
454400
313101
314004
450402
452204
NaN
531200
423600
980100
310700
NaN
NaN
452501
420600
452501
211301
NaN
531200
410501
432600
NaN
312501
421401
230900
312501
321002
451501
433504
221302
321002
453604
433504
231400
331900
NaN
230900
333906
530600
422100
432501
NaN
NaN
310400
220500
433504
432600
311900
NaN
313500
522302
221701
331100
331100
211700
452103
321002
350201
422800
980100
330500
220800
210400
220500
411003
313901
433100
331501
421801
231100
231100
533401
433503
NaN
451603
980700
NaN
532302
334003
453702
333801
452103
222504
452103
332000
310700
332000
100001
510201
410703
330500
411801
NaN
NaN
433006
421502
532004
410601
330901
541902
100001
314402
NaN
230600
333201
NaN
522002
210500
430500
421403
422501
533100
220500
210500
210800
541802
522202
333301
220500
431902
532302
312601
410601
410704
510400
410706
231300
330303
231500
231500
333301
410601
530102
230600
532301
551502
520501
311502
313400
670101
431302
432502
312800
334003
432904
450500
531600
320902
410201
430800
311900
410101
532004
430800
451405
220500
530102
420800
451301
312200
410202
511100
530300
221701
232500
421104
321002
422900
212400
333203
333302
330500
220500
530400
NaN
314302
NaN
333201
NaN
232500
350201
333201
340502
431203
221200
220500
421101
411302
220500
433503
450200
312603
313300
314302
220500
510202
NaN
421601
314004
211101
532502
340501
333201
212300
332400
340701
453800
452900
312501
220500
430700
NaN
NaN
533401
541802
413301
210700
421204
210700
NaN
420800
531200
312501
231900
431801
533402
333903
211101
231900
232701
NaN
510500
421402
221400
333301
314302
510902
221200
533500
220500
510202
431902
NaN
321101
NaN
452101
510400
510702
331100
NaN
431101
510602
432102
510201
432102
310900
330101
NaN
230400
521600
314302
220701
530101
410601
324200
230200
432904
NaN
311200
452300
451301
310700
230600
430102
521702
510400
430700
541703
313600
422800
100001
410704
220701
313600
452101
532502
311502
451404
NaN
450803
431205
232500
NaN
541701
431205
432600
314302
230900
NaN
522401
314402
530800
333906
334002
312502
220400
100001
NaN
532800
451502
NaN
NaN
NaN
531300
410602
453300
432005
220500
410601
221602
531200
320202
411002
980000
432200
453300
453300
211700
230800
220702
NaN
330101
NaN
422601
211502
221602
432200
522202
410601
412000
411600
410601
410101
313201
411002
312501
530200
330901
412000
320202
532102
432200
521701
231400
NaN
510601
232703
220900
530702
NaN
452203
221501
410501
340202
522402
332500
211302
310101
530502
332500
NaN
433505
NaN
NaN
532900
332500
530800
313202
331700
210400
312700
310101
432004
433201
220900
510400
431801
410102
450301
233300
433400
NaN
431303
331300
433602
311001
312700
520302
530600
211302
332600
221200
433503
221200
311001
312800
313300
220900
330101
210500
221200
421801
313201
451405
312502
310101
310101
522301
543201
411003
452900
312502
313700
311100
232701
221200
312300
220200
220200
431101
220800
321001
231200
313500
331501
433100
231200
433100
533302
320602
NaN
212500
452300
231200
NaN
511302
433006
321001
410802
511301
NaN
410501
313700
510202
433601
332800
433602
221200
410802
NaN
422800
332200
331602
210400
422800
333302
330400
334101
422800
452701
433400
332200
350201
NaN
452101
330303
432501
232704
NaN
422800
NaN
313202
433602
NaN
533500
211200
530102
532004
551400
433504
332400
450200
NaN
NaN
451406
332600
321800
532200
220600
332600
231300
340800
NaN
532004
330303
NaN
432502
313201
510201
510802
530200
410502
NaN
332000
310500
410602
522402
310900
NaN
334101
221701
333301
333203
530600
331502
432600
312501
210500
532301
311400
450803
452801
220500
NaN
310900
531500
510602
313902
212300
313902
NaN
420400
232703
230200
432200
310300
510901
100001
522500
451800
230200
NaN
510801
423204
211700
452900
452202
452900
423204
980700
451603
431102
423204
410601
452101
521000
410601
451301
552401
410601
311502
431205
422303
453902
312200
521600
670201
410102
334102
311800
NaN
NaN
452203
232701
980000
432302
432302
452202
432501
432706
232701
453100
432302
510601
NaN
532102
453405
432004
422100
NaN
520501
211200
432004
452001
453405
451100
432805
531300
NaN
533100
432804
333301
431205
980100
333301
331800
532301
211301
550403
321001
432806
NaN
232500
432903
530800
432903
510601
NaN
321200
210800
220500
530900
430700
330303
510802
332300
331800
312603
431001
432501
332900
520700
533200
211900
221302
310900
332000
NaN
332000
410402
334001
334001
521702
421206
330303
552603
451606
222501
211900
422304
211400
511100
231200
NaN
421103
220800
521600
452103
321101
311900
232600
NaN
311100
670101
331900
423201
451404
211101
431205
532004
431101
240505
453100
422702
530800
541703
220500
NaN
530900
532301
510701
330901
333100
NaN
980100
320500
452103
331900
421403
423201
521701
531400
431506
230300
NaN
330600
230700
NaN
230300
210500
220600
532700
NaN
NaN
410601
510802
410102
334002
222505
210500
220500
341302
451004
313901
231300
430800
311702
532301
530101
433400
451004
421802
411503
532004
423203
520502
230600
NaN
530101
413301
541007
334001
541802
NaN
453202
332400
520200
432005
320700
423001
230600
533500
NaN
453405
432006
313500
NaN
NaN
412000
431902
313201
531300
532101
530600
431902
410102
411700
312502
453405
410601
432806
312000
431302
333201
432101
453403
240102
440102
541901
670101
230200
453403
532301
311200
334101
520100
332700
411302
220500
221000
410704
541901
522302
NaN
313600
450804
333201
312603
NaN
313801
211101
212400
411801
670101
510802
331900
432003
NaN
310900
521300
334101
313300
NaN
452001
411801
521702
451700
453701
NaN
431804
410703
452501
333903
410502
980100
432804
421401
410201
510500
433003
222501
451003
NaN
313802
321301
NaN
453202
450100
413301
431701
410102
541802
450402
453100
231300
320601
313600
333802
334101
451903
314302
313802
980000
330600
520100
211101
431902
334002
320602
552603
451800
413203
410502
453202
531500
453100
333301
432303
330301
452101
453603
432102
532302
332600
410401
410502
450100
NaN
333100
312400
510201
NaN
521401
532004
451904
510801
NaN
420600
NaN
313202
313202
313202
541802
313400
453603
NaN
450100
451005
452002
521502
431303
450803
NaN
NaN
522401
230600
331502
334001
521800
211302
453002
532400
522201
NaN
333600
530501
422800
511001
232703
450100
230200
530300
411302
530300
421302
421203
530600
310800
522302
331400
331400
980100
980100
411003
312502
313202
450100
541802
410102
522402
422800
311100
334101
333203
453002
453604
211700
231200
230600
451404
522001
NaN
541802
320202
522001
421801
552802
313201
432805
220400
431304
552802
433003
333802
421302
510500
432704
541802
510100
432303
NaN
410102
421301
NaN
432302
NaN
552802
NaN
NaN
432301
NaN
433006
521800
221302
422200
331602
332000
980100
333501
413301
211101
222000
410601
541802
432003
450100
541802
510202
451406
312501
433601
331602
533100
531600
230600
220500
531500
532900
423100
432501
231200
451005
522102
451700
233300
531600
533200
230700
231200
313801
451700
551501
511003
452102
411301
510702
510601
314401
510602
541802
432005
222504
451004
420100
432003
451700
433300
330102
330303
453800
332200
330600
331700
421204
340800
311502
313102
240504
310300
231000
413204
NaN
410102
NaN
521701
312602
433507
333502
422601
334102
221301
410401
420100
421101
230500
340301
321002
220400
510801
543201
450900
452101
453202
452101
431804
NaN
330700
433504
452203
331604
312700
221701
450804
222602
550102
432600
432600
452802
221602
521702
530300
510601
332600
312200
230600
433300
522101
451502
411002
332800
320902
431304
240102
510801
452102
430800
520400
311200
533200
NaN
311800
431803
521201
NaN
422200
521201
410102
510701
312200
980100
232703
210500
421101
980000
410900
231200
420500
222000
452204
980000
980100
532004
NaN
222800
NaN
980000
350201
510201
312400
312400
520700
311001
432502
350201
211301
450100
521501
331800
100001
210400
451003
220500
520700
453300
333203
451003
310800
451003
431205
431804
423100
NaN
331700
NaN
431205
231000
221400
313802
522401
231900
310200
672004
421101
533500
431902
NaN
NaN
212300
NaN
314004
411901
222602
340501
211400
452001
451904
NaN
411507
452300
NaN
422701
NaN
NaN
NaN
421401
451406
NaN
230200
220500
NaN
412000
340701
412000
411504
510901
432302
432302
421401
532301
313801
334001
451501
221701
221400
333903
220500
531500
320901
320202
433602
333201
453201
452202
313802
330901
320602
NaN
313201
232704
552701
221400
313802
NaN
230700
230200
NaN
432200
431902
452102
452101
410601
220500
431102
452203
NaN
NaN
420300
334001
334001
NaN
321101
312501
411507
210600
340102
340102
NaN
211900
NaN
432804
313801
453501
331900
330902
221400
NaN
241503
334102
541802
533100
NaN
331900
212500
420300
421403
520501
334102
530800
222505
451401
422601
313102
532301
520100
433400
510202
NaN
311900
430800
452401
452204
432805
431504
980100
421403
520501
520501
531300
311701
521702
454304
211400
334001
331400
510901
332000
NaN
453404
221301
231200
522101
422800
413301
NaN
240504
421502
450500
450500
451100
430102
NaN
331900
411002
221501
520400
521402
332000
NaN
431902
420100
232600
510803
221200
314402
430700
421101
NaN
520601
530702
521300
312602
520100
NaN
411503
313000
534204
452502
422303
451404
543201
334002
240506
333301
413302
510100
422900
453300
NaN
NaN
NaN
521800
310200
231100
431206
531700
431206
451406
320602
410601
331100
411003
521701
532301
231000
333906
332400
521502
320700
310101
NaN
332000
332000
453300
453100
451605
521701
222601
431102
331200
310500
320202
532301
222505
340202
222000
313801
230200
210400
230400
230400
311100
231000
453300
333802
220500
532302
431902
532302
431804
340701
430101
321700
241503
510601
531500
NaN
220500
432200
221200
222505
230400
334101
NaN
520400
333700
311002
211302
311002
312502
312800
332900
240102
532200
NaN
212400
413302
980100
522500
241503
NaN
510902
312502
532200
411301
432101
411200
310800
452402
533200
332400
311701
533401
332900
433504
330901
452101
520302
510202
431902
980100
531700
520100
321101
510202
241503
432101
NaN
331502
453701
333501
432101
532101
332400
980100
331502
550201
350500
410202
430900
552701
232600
432804
412902
NaN
NaN
531800
531700
452300
452300
552701
320100
432804
532900
230200
332800
221000
312501
331400
NaN
533500
312501
310200
531800
411400
980200
212300
NaN
531600
451606
310800
231900
314302
330200
222501
421205
432102
312300
450700
450700
331200
221400
432704
312300
230300
451606
220701
100001
433202
510202
520100
433202
410601
333802
510202
530900
NaN
530400
411505
411503
314302
411507
231000
221701
413204
321200
411302
NaN
430101
320901
511100
100001
521701
241503
310101
510500
313600
521701
222502
421104
331700
432200
NaN
NaN
432705
331700
230900
530600
410601
312601
NaN
422800
510802
330101
421602
NaN
221701
311900
431404
433004
230800
232600
210400
320700
NaN
533500
451100
333700
320601
421801
310800
NaN
433602
432705
321002
221000
412000
521701
NaN
340502
510202
410401
520604
333201
432101
333904
220500
320601
521701
NaN
452203
320602
433004
451603
530101
670101
453202
451404
410201
410201
100001
320901
452300
NaN
321102
312300
100001
451903
432102
411600
530101
332800
320901
313101
522401
432101
220500
453603
321401
452204
452204
333301
521600
NaN
211700
310900
510602
NaN
321102
422900
450200
NaN
511501
412000
980000
420500
530400
421401
511301
221000
520100
NaN
432806
532004
211000
NaN
432806
510601
310200
532004
313901
211000
211000
222602
521701
232500
320100
423402
NaN
NaN
221602
NaN
670101
432006
NaN
231100
423303
334102
NaN
333600
522402
980100
521100
452401
334102
452501
241503
314402
521800
252201
454400
220400
NaN
521401
413301
NaN
451800
NaN
533701
NaN
211000
313201
453800
330101
522402
211302
521800
310300
521800
320700
510601
331200
333903
NaN
211200
230600
211400
312300
532102
NaN
432303
533401
331100
NaN
422800
422800
331100
NaN
211502
NaN
313801
410601
330400
522001
240504
511202
530300
511202
230600
521300
451406
220702
531200
510302
331501
433004
NaN
453403
980700
311502
310102
453603
420700
NaN
522302
NaN
420100
530300
NaN
453601
NaN
NaN
421502
453100
412000
NaN
NaN
100001
334102
332300
433504
433504
413301
431205
431801
413301
222702
333204
220500
100001
230600
331200
330500
423304
422701
212500
231300
431902
NaN
521900
521702
430800
451404
NaN
452701
232701
422502
222702
430700
230600
NaN
980100
230100
433504
433504
433504
433504
453603
221400
NaN
432805
530300
540200
510803
551501
510803
331300
313300
220900
332300
313102
211302
NaN
432704
530200
432301
NaN
321101
432102
510202
NaN
NaN
221400
450302
310200
312601
333502
NaN
433400
313700
211301
211400
450302
530300
452101
310300
411003
333203
240101
321402
451100
450302
410502
333301
210400
511301
431303
NaN
421602
331200
340501
220800
311100
533100
321002
331900
410703
220800
313801
331900
421206
314402
551400
NaN
452101
333904
432004
222505
411503
320700
450804
531700
432101
431206
433507
320201
220500
532400
333501
522402
NaN
230500
333302
NaN
320201
NaN
222000
510601
451903
231000
432005
510602
433007
232600
313000
510602
334001
410601
222602
333502
NaN
411003
411506
240101
510802
410703
511302
314301
411504
411503
334001
510602
230500
410300
NaN
233200
230400
NaN
211101
510202
451100
550303
422303
211900
211200
NaN
533302
530800
312800
422302
432904
451605
NaN
411505
411302
312200
222501
550303
452801
232600
312501
331400
550303
222000
313600
422702
431506
NaN
413204
521900
310200
311702
230900
522001
431804
410102
313500
541702
231400
240102
413301
423100
313500
670202
532003
230700
430700
220600
450402
531500
532302
421700
321101
451406
431506
510202
531000
411302
552701
310200
510202
422701
232600
233600
452502
420300
451004
422701
421403
232703
431600
311200
230500
313102
311002
453100
421206
NaN
530300
510202
240600
431600
451800
NaN
432102
530900
533500
230400
410602
220400
232500
332200
220500
453401
510100
511302
453100
432003
450600
310200
450500
411003
410602
222602
452801
333204
222602
432301
451800
433504
520700
411600
521900
522302
522101
531300
330600
330600
232703
310200
330600
432600
330600
550201
220900
330902
530900
NaN
432401
311200
453702
453100
421101
532301
NaN
NaN
413301
510802
310101
310101
NaN
433003
423301
422701
450600
422701
431902
423303
320601
533401
230400
231400
410602
531800
453603
521600
452501
NaN
452101
NaN
NaN
450302
511001
NaN
312200
511001
NaN
430800
221302
453405
432006
231300
423204
432502
NaN
311600
311701
334001
NaN
310900
450700
333502
511003
432502
531900
410601
312902
550202
453702
211200
450804
550202
533200
533100
312502
432705
410706
432102
310200
432706
310200
411001
453800
312400
312502
670202
521701
221400
211400
221602
311300
NaN
332200
312200
NaN
533100
312200
NaN
411507
320901
312200
421501
NaN
330902
332100
332200
423304
231200
NaN
240600
NaN
231900
240101
313802
533402
411504
NaN
211600
422303
423303
522001
232600
530701
NaN
511202
331300
221400
510400
532003
313802
231200
532003
231500
232600
333600
410602
NaN
314301
332500
423301
431101
520603
332500
NaN
340102
232600
232600
321700
NaN
NaN
333904
410601
510802
423303
550102
433504
NaN
453201
532301
530300
330302
410601
331602
422900
980700
220200
NaN
520100
511502
310101
330303
313600
510601
451005
423303
511600
211101
433400
NaN
211101
422303
433004
333301
331300
451406
321001
312200
433007
NaN
422303
420300
310500
NaN
NaN
312501
220200
510601
450302
432006
670101
310700
NaN
421802
230500
532004
431401
980100
411301
313102
522202
670101
NaN
450803
NaN
NaN
NaN
340102
233300
333100
333100
510301
422304
421601
422702
453300
452401
452401
333301
452102
451800
220200
NaN
452101
410601
410601
452401
510201
311002
312602
423401
452203
453300
232500
511600
552603
350500
333100
NaN
330902
340101
453202
310700
550308
330902
433602
334102
NaN
NaN
NaN
311002
422800
433504
NaN
550308
550303
333100
240101
NaN
431801
452402
NaN
NaN
211000
521900
240102
221400
433400
511301
510901
430800
321101
NaN
NaN
341302
533302
332300
433202
230800
550305
521900
333100
333100
333100
313000
NaN
220200
453100
310500
100001
350500
521900
350500
530701
310500
310200
230700
453604
453601
232704
NaN
511301
320100
312400
421101
522302
551400
240600
332000
433004
430300
231000
311100
451004
551400
431101
333201
433400
334001
232701
NaN
312800
NaN
310700
NaN
411504
230200
450804
NaN
450804
423204
551400
310700
432102
411400
432102
100001
NaN
331700
422502
211200
NaN
211200
421802
334102
222000
313102
450302
432005
421302
210400
220100
521701
533301
533500
410202
420300
314302
532301
334102
411801
522301
411801
NaN
411600
411505
980200
431702
510601
522302
334102
230100
312000
220500
312700
221701
312300
NaN
432804
543201
422800
431304
220600
220300
430700
453603
313801
NaN
211900
510202
453202
340501
430700
221200
451406
330700
230200
431304
453202
330700
453701
420400
420300
221601
453300
330200
531200
220600
NaN
452802
422303
230200
670202
231500
532800
520603
210500
430101
431206
532004
530200
522402
332700
332800
413301
511600
NaN
NaN
433100
NaN
433100
532004
340701
312700
310101
440101
220500
321402
433506
431503
313600
314302
670102
221400
231100
451406
221302
431902
410501
454305
310102
411503
430700
422701
522302
432706
410300
420600
